frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
426, 0, 15.741, 0.88, 1, 0.59, 0.00, 0.74, 0.00, 0.00, 0.00, 0.00, 1.51, 0.43, 0.68, 0.00, 1.15, 0.00, 0.13, 0.00, 0.00, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
427, 0, 15.778, 0.88, 1, 0.60, 0.00, 0.71, 0.00, 0.00, 0.00, 0.00, 1.53, 0.42, 0.61, 0.00, 1.08, 0.00, 0.13, 0.00, 0.00, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
428, 0, 15.815, 0.88, 1, 0.58, 0.00, 0.63, 0.00, 0.00, 0.00, 0.00, 1.59, 0.43, 0.60, 0.00, 1.12, 0.00, 0.12, 0.00, 0.00, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
429, 0, 15.852, 0.88, 1, 0.54, 0.00, 0.56, 0.00, 0.00, 0.00, 0.00, 1.64, 0.44, 0.62, 0.00, 1.24, 0.00, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
430, 0, 15.889, 0.88, 1, 0.52, 0.00, 0.49, 0.00, 0.00, 0.00, 0.00, 1.68, 0.43, 0.68, 0.00, 1.35, 0.00, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
431, 0, 15.926, 0.98, 1, 0.53, 0.00, 0.54, 0.00, 0.00, 0.00, 0.00, 1.71, 0.43, 0.71, 0.00, 1.35, 0.00, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
432, 0, 15.963, 0.98, 1, 0.57, 0.00, 0.57, 0.00, 0.00, 0.00, 0.00, 1.74, 0.43, 0.70, 0.00, 1.30, 0.00, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
433, 0, 16.000, 0.98, 1, 0.57, 0.04, 0.53, 0.00, 0.00, 0.00, 0.00, 1.73, 0.44, 0.79, 0.00, 1.33, 0.00, 0.13, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
434, 0, 16.037, 0.98, 1, 0.60, 0.06, 0.52, 0.00, 0.00, 0.00, 0.00, 1.68, 0.44, 0.80, 0.00, 1.40, 0.00, 0.14, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
435, 0, 16.074, 0.98, 1, 0.64, 0.11, 0.51, 0.00, 0.00, 0.00, 0.00, 1.65, 0.45, 0.89, 0.00, 1.48, 0.00, 0.12, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
436, 0, 16.111, 0.98, 1, 0.66, 0.08, 0.51, 0.00, 0.00, 0.00, 0.00, 1.65, 0.46, 0.82, 0.00, 1.38, 0.00, 0.09, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
437, 0, 16.148, 0.98, 1, 0.63, 0.05, 0.45, 0.00, 0.00, 0.00, 0.00, 1.64, 0.48, 0.75, 0.00, 1.26, 0.00, 0.06, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
438, 0, 16.185, 0.98, 1, 0.61, 0.01, 0.42, 0.00, 0.00, 0.00, 0.00, 1.65, 0.50, 0.66, 0.00, 1.19, 0.00, 0.04, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
439, 0, 16.222, 0.98, 1, 0.59, 0.00, 0.43, 0.00, 0.00, 0.00, 0.00, 1.67, 0.51, 0.69, 0.00, 1.26, 0.00, 0.07, 0.23, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
440, 0, 16.259, 0.98, 1, 0.58, 0.00, 0.42, 0.00, 0.00, 0.00, 0.00, 1.68, 0.51, 0.75, 0.00, 1.35, 0.00, 0.12, 0.27, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
441, 0, 16.296, 0.98, 1, 0.46, 0.04, 0.32, 0.00, 0.00, 0.00, 0.00, 1.66, 0.50, 0.70, 0.00, 1.30, 0.00, 0.17, 0.30, 0.11, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
442, 0, 16.333, 0.98, 1, 0.38, 0.09, 0.21, 0.00, 0.00, 0.00, 0.00, 1.59, 0.51, 0.62, 0.00, 1.20, 0.00, 0.22, 0.26, 0.21, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
443, 0, 16.370, 0.98, 1, 0.31, 0.15, 0.14, 0.00, 0.00, 0.00, 0.00, 1.58, 0.51, 0.52, 0.00, 1.11, 0.00, 0.23, 0.24, 0.30, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
444, 0, 16.407, 0.98, 1, 0.29, 0.11, 0.15, 0.01, 0.00, 0.00, 0.00, 1.82, 0.49, 0.74, 0.00, 1.20, 0.09, 0.28, 0.21, 0.20, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
445, 0, 16.444, 0.98, 1, 0.29, 0.08, 0.15, 0.02, 0.00, 0.00, 0.00, 2.04, 0.46, 0.98, 0.05, 1.31, 0.13, 0.31, 0.18, 0.11, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
446, 0, 16.481, 0.98, 1, 0.25, 0.04, 0.17, 0.02, 0.00, 0.00, 0.00, 2.22, 0.44, 1.27, 0.08, 1.43, 0.16, 0.34, 0.12, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
447, 0, 16.519, 0.98, 1, 0.18, 0.04, 0.18, 0.01, 0.00, 0.00, 0.00, 2.06, 0.42, 1.28, 0.08, 1.45, 0.07, 0.33, 0.08, 0.11, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
448, 0, 16.556, 0.98, 1, 0.09, 0.01, 0.21, 0.00, 0.00, 0.00, 0.00, 1.92, 0.40, 1.25, 0.03, 1.47, 0.03, 0.36, 0.03, 0.20, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
449, 0, 16.593, 0.98, 1, 0.01, 0.00, 0.19, 0.01, 0.00, 0.00, 0.00, 1.86, 0.38, 1.07, 0.04, 1.51, 0.00, 0.38, 0.03, 0.31, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
450, 0, 16.630, 0.98, 1, 0.01, 0.00, 0.20, 0.03, 0.00, 0.00, 0.00, 1.90, 0.38, 1.03, 0.04, 1.56, 0.00, 0.42, 0.05, 0.37, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
451, 0, 16.667, 0.98, 1, 0.00, 0.00, 0.18, 0.05, 0.00, 0.00, 0.00, 1.92, 0.38, 1.04, 0.09, 1.55, 0.00, 0.39, 0.05, 0.39, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
452, 0, 16.704, 0.98, 1, 0.00, 0.00, 0.16, 0.05, 0.00, 0.00, 0.00, 1.93, 0.38, 1.15, 0.13, 1.51, 0.00, 0.40, 0.03, 0.41, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
453, 0, 16.741, 0.98, 1, 0.00, 0.00, 0.12, 0.08, 0.00, 0.00, 0.00, 1.92, 0.39, 1.18, 0.20, 1.45, 0.00, 0.36, 0.01, 0.43, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
454, 0, 16.778, 0.98, 1, 0.00, 0.00, 0.07, 0.10, 0.00, 0.00, 0.00, 1.94, 0.41, 1.17, 0.22, 1.40, 0.00, 0.36, 0.01, 0.43, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
455, 0, 16.815, 0.98, 1, 0.00, 0.00, 0.12, 0.20, 0.00, 0.00, 0.00, 1.92, 0.40, 1.14, 0.15, 1.27, 0.01, 0.35, 0.00, 0.31, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
456, 0, 16.852, 0.98, 1, 0.00, 0.00, 0.15, 0.20, 0.00, 0.00, 0.00, 1.92, 0.41, 1.03, 0.12, 1.22, 0.01, 0.34, 0.00, 0.17, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
457, 0, 16.889, 0.98, 1, 0.00, 0.00, 0.18, 0.26, 0.00, 0.00, 0.00, 1.80, 0.38, 0.97, 0.06, 1.21, 0.06, 0.31, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
458, 0, 16.926, 0.98, 1, 0.00, 0.00, 0.16, 0.19, 0.00, 0.00, 0.00, 1.64, 0.37, 0.89, 0.06, 1.24, 0.18, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
459, 0, 16.963, 0.98, 1, 0.00, 0.00, 0.20, 0.21, 0.00, 0.00, 0.00, 1.48, 0.34, 0.92, 0.00, 1.18, 0.38, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
460, 0, 17.000, 0.98, 1, 0.00, 0.00, 0.26, 0.14, 0.00, 0.00, 0.00, 1.48, 0.33, 0.91, 0.00, 1.10, 0.51, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
461, 0, 17.037, 0.98, 1, 0.00, 0.00, 0.30, 0.15, 0.00, 0.00, 0.00, 1.48, 0.31, 0.93, 0.00, 1.08, 0.59, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
462, 0, 17.074, 0.98, 1, 0.00, 0.00, 0.30, 0.11, 0.00, 0.00, 0.01, 1.47, 0.32, 0.90, 0.00, 1.09, 0.60, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
463, 0, 17.111, 0.98, 1, 0.00, 0.00, 0.25, 0.11, 0.00, 0.00, 0.01, 1.44, 0.29, 0.83, 0.00, 1.00, 0.61, 0.09, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
464, 0, 17.148, 0.98, 1, 0.00, 0.00, 0.25, 0.06, 0.00, 0.00, 0.03, 1.45, 0.27, 0.74, 0.00, 0.92, 0.50, 0.06, 0.01, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
465, 0, 17.185, 0.98, 1, 0.00, 0.00, 0.24, 0.03, 0.00, 0.00, 0.03, 1.41, 0.28, 0.65, 0.00, 0.86, 0.34, 0.05, 0.01, 0.08, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
466, 0, 17.222, 0.98, 1, 0.00, 0.00, 0.25, 0.02, 0.00, 0.00, 0.03, 1.38, 0.31, 0.63, 0.00, 0.89, 0.22, 0.04, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
467, 0, 17.259, 0.98, 1, 0.00, 0.00, 0.22, 0.03, 0.00, 0.00, 0.00, 1.35, 0.32, 0.60, 0.00, 0.92, 0.23, 0.07, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
468, 0, 17.296, 0.98, 1, 0.00, 0.00, 0.20, 0.05, 0.00, 0.00, 0.00, 1.33, 0.31, 0.54, 0.00, 0.98, 0.29, 0.10, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
469, 0, 17.333, 0.98, 1, 0.00, 0.00, 0.22, 0.04, 0.00, 0.00, 0.00, 1.28, 0.29, 0.48, 0.00, 1.04, 0.34, 0.12, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
470, 0, 17.370, 0.98, 1, 0.00, 0.00, 0.24, 0.02, 0.00, 0.00, 0.00, 1.22, 0.30, 0.42, 0.00, 1.07, 0.37, 0.14, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
471, 0, 17.407, 0.98, 1, 0.00, 0.00, 0.25, 0.01, 0.00, 0.00, 0.01, 1.17, 0.33, 0.32, 0.05, 1.07, 0.38, 0.09, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
472, 0, 17.444, 0.98, 1, 0.00, 0.00, 0.22, 0.01, 0.00, 0.00, 0.01, 1.14, 0.35, 0.20, 0.12, 1.07, 0.40, 0.04, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
473, 0, 17.481, 0.98, 1, 0.00, 0.00, 0.21, 0.01, 0.00, 0.00, 0.02, 1.11, 0.37, 0.13, 0.17, 1.05, 0.32, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
474, 0, 17.519, 0.98, 1, 0.00, 0.00, 0.18, 0.00, 0.00, 0.00, 0.01, 1.12, 0.37, 0.15, 0.21, 1.04, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
475, 0, 17.556, 0.98, 1, 0.00, 0.00, 0.20, 0.00, 0.00, 0.00, 0.01, 1.14, 0.36, 0.16, 0.20, 1.02, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
476, 0, 17.593, 0.98, 1, 0.00, 0.00, 0.23, 0.01, 0.00, 0.00, 0.02, 1.15, 0.37, 0.14, 0.20, 1.02, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
477, 0, 17.630, 0.98, 1, 0.00, 0.00, 0.26, 0.01, 0.00, 0.00, 0.02, 1.13, 0.37, 0.14, 0.23, 0.92, 0.20, 0.00, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
478, 0, 17.667, 0.98, 1, 0.00, 0.00, 0.28, 0.07, 0.00, 0.00, 0.03, 1.11, 0.37, 0.13, 0.24, 0.91, 0.17, 0.00, 0.00, 0.10, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
479, 0, 17.704, 0.98, 1, 0.00, 0.00, 0.27, 0.16, 0.00, 0.00, 0.02, 1.09, 0.39, 0.16, 0.23, 0.81, 0.14, 0.00, 0.00, 0.10, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
480, 0, 17.741, 0.98, 1, 0.00, 0.00, 0.25, 0.24, 0.00, 0.00, 0.03, 1.09, 0.39, 0.22, 0.19, 0.74, 0.09, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
481, 0, 17.778, 0.98, 1, 0.01, 0.00, 0.21, 0.22, 0.00, 0.00, 0.03, 1.08, 0.42, 0.27, 0.13, 0.58, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
482, 0, 17.815, 0.98, 1, 0.02, 0.00, 0.19, 0.17, 0.00, 0.00, 0.03, 1.04, 0.38, 0.34, 0.09, 0.61, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
483, 0, 17.852, 0.98, 1, 0.02, 0.00, 0.19, 0.13, 0.00, 0.00, 0.01, 0.98, 0.34, 0.31, 0.02, 0.72, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
484, 0, 17.889, 0.98, 1, 0.02, 0.00, 0.20, 0.17, 0.00, 0.00, 0.00, 0.98, 0.30, 0.38, 0.06, 0.85, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
485, 0, 17.926, 0.98, 1, 0.00, 0.00, 0.21, 0.19, 0.00, 0.00, 0.00, 0.99, 0.27, 0.37, 0.10, 0.88, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
486, 0, 17.963, 0.98, 1, 0.03, 0.00, 0.29, 0.15, 0.00, 0.00, 0.00, 1.04, 0.27, 0.41, 0.10, 0.81, 0.19, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
487, 0, 18.000, 0.98, 1, 0.07, 0.00, 0.37, 0.19, 0.00, 0.00, 0.00, 1.05, 0.24, 0.36, 0.05, 0.78, 0.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
488, 0, 18.037, 0.98, 1, 0.10, 0.00, 0.44, 0.26, 0.00, 0.00, 0.00, 1.10, 0.21, 0.32, 0.00, 0.77, 0.48, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
489, 0, 18.074, 0.98, 1, 0.16, 0.00, 0.50, 0.31, 0.00, 0.00, 0.03, 1.14, 0.21, 0.37, 0.02, 0.86, 0.39, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
490, 0, 18.111, 0.98, 1, 0.22, 0.00, 0.54, 0.23, 0.00, 0.00, 0.05, 1.15, 0.24, 0.43, 0.02, 0.92, 0.36, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
491, 0, 18.148, 0.98, 1, 0.31, 0.00, 0.59, 0.14, 0.00, 0.00, 0.07, 1.17, 0.27, 0.50, 0.03, 0.96, 0.28, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
492, 0, 18.185, 0.98, 1, 0.30, 0.00, 0.55, 0.10, 0.00, 0.00, 0.04, 1.15, 0.32, 0.55, 0.01, 0.91, 0.21, 0.00, 0.02, 0.00, 0.18, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
493, 0, 18.222, 0.98, 1, 0.27, 0.00, 0.50, 0.10, 0.00, 0.00, 0.02, 1.15, 0.33, 0.60, 0.03, 0.84, 0.21, 0.00, 0.00, 0.00, 0.38, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
494, 0, 18.259, 0.98, 1, 0.26, 0.00, 0.45, 0.12, 0.00, 0.00, 0.00, 1.13, 0.34, 0.64, 0.02, 0.78, 0.23, 0.00, 0.01, 0.00, 0.58, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
495, 0, 18.296, 0.98, 1, 0.16, 0.00, 0.40, 0.10, 0.00, 0.00, 0.01, 1.13, 0.29, 0.65, 0.02, 0.77, 0.20, 0.00, 0.01, 0.00, 0.56, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
496, 0, 18.333, 0.98, 1, 0.10, 0.00, 0.35, 0.05, 0.00, 0.00, 0.02, 1.12, 0.28, 0.59, 0.02, 0.78, 0.11, 0.00, 0.01, 0.00, 0.50, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
